idx,y_pred,clf_proba,diff,diff_abs,is_fp
1064,0.0035583239130290434,0.41978044627518424,-0.0035583239130290434,0.0035583239130290434,False
1065,0.0031742174942980756,0.3683167031890601,-0.0031742174942980756,0.0031742174942980756,False
1066,0.0016747433242093478,0.19623290422884151,-0.0016747433242093478,0.0016747433242093478,False
1067,0.004086077133598187,0.47285216553115,-0.004086077133598187,0.004086077133598187,False
1068,0.0030320218497204153,0.35790087451549724,-0.0030320218497204153,0.0030320218497204153,False
1069,0.0026232814464330037,0.31246694881342524,-0.0026232814464330037,0.0026232814464330037,False
1070,0.003381878166519938,0.4050842185659985,-0.003381878166519938,0.003381878166519938,False
1071,0.0038137647662777265,0.44727314663499584,-0.0038137647662777265,0.0038137647662777265,False
1072,0.0029518913986141134,0.35346453298661773,-0.0029518913986141134,0.0029518913986141134,False
1073,0.0025237535877701187,0.2909934498758379,-0.0025237535877701187,0.0025237535877701187,False
1074,0.003082463683424334,0.36486323339143484,-0.003082463683424334,0.003082463683424334,False
1075,0.003902479803357455,0.46817767929273635,-0.003902479803357455,0.003902479803357455,False
1076,0.0029852676626644483,0.34321675759762643,-0.0029852676626644483,0.0029852676626644483,False
1077,0.0031673112708617535,0.37785511903699703,-0.0031673112708617535,0.0031673112708617535,False
1078,0.0028846783299099144,0.3376140718420162,-0.0028846783299099144,0.0028846783299099144,False
1079,0.0036135437292756306,0.4274800405226692,-0.0036135437292756306,0.0036135437292756306,False
1080,0.002668836016712804,0.31426514982361603,-0.002668836016712804,0.002668836016712804,False
1081,0.0033808438450962366,0.3936486861298296,-0.0033808438450962366,0.0033808438450962366,False
1082,0.0030959408790290927,0.3664827882696262,-0.0030959408790290927,0.0030959408790290927,False
1083,0.0035827089293016968,0.4209738089858357,-0.0035827089293016968,0.0035827089293016968,False
1084,0.00429246987131585,0.511969994764721,-0.00429246987131585,0.00429246987131585,True
1085,0.0040019708278491856,0.4614117440220523,-0.0040019708278491856,0.0040019708278491856,False
1086,0.0034362600262406824,0.40445637774416887,-0.0034362600262406824,0.0034362600262406824,False
1087,0.0010262069968035334,0.12140745639350026,-0.0010262069968035334,0.0010262069968035334,False
1088,0.0012090893565247518,0.14217881444159797,-0.0012090893565247518,0.0012090893565247518,False
1089,0.0006420315855935176,0.07457498100780312,-0.0006420315855935176,0.0006420315855935176,False
1090,0.001021976646885471,0.11804077265464319,-0.001021976646885471,0.001021976646885471,False
1091,0.0010820793622306505,0.12785051553003868,-0.0010820793622306505,0.0010820793622306505,False
1092,0.0006591165486427134,0.0788417976075193,-0.0006591165486427134,0.0006591165486427134,False
1093,0.0004298941595067764,0.05117426938288262,-0.0004298941595067764,0.0004298941595067764,False
1094,0.0012899660849929684,0.1519777446749649,-0.0012899660849929684,0.0012899660849929684,False
1095,0.000992261615160728,0.11691020804112892,-0.000992261615160728,0.000992261615160728,False
1096,0.0009094118389395595,0.10751824983424876,-0.0009094118389395595,0.0009094118389395595,False
1097,0.0008540557954514924,0.10101208490272884,-0.0008540557954514924,0.0008540557954514924,False
1098,0.000677398169274237,0.08096728277879814,-0.000677398169274237,0.000677398169274237,False
1099,0.00047066909426212724,0.05558947258564281,-0.00047066909426212724,0.00047066909426212724,False
1100,0.002505580995419758,0.3002995032676738,-0.002505580995419758,0.002505580995419758,False
1101,0.002514598107767169,0.30037452773738416,-0.002514598107767169,0.002514598107767169,False
1102,0.00384796693654024,0.43266518264551784,-0.00384796693654024,0.00384796693654024,False
1103,0.004645811050458799,0.5517541354638338,-0.004645811050458799,0.004645811050458799,True
1104,0.004463607647426298,0.5406998176773761,-0.004463607647426298,0.004463607647426298,True
1105,0.005522887335965764,0.6610627186450012,-0.005522887335965764,0.005522887335965764,True
1106,0.004354002954349609,0.5184701233469796,-0.004354002954349609,0.004354002954349609,True
1107,0.004121782503770121,0.489304601859501,-0.004121782503770121,0.004121782503770121,False
1108,0.002885101435375229,0.3413330706571927,-0.002885101435375229,0.002885101435375229,False
1109,0.0010587611590693298,0.12746294102226374,-0.0010587611590693298,0.0010587611590693298,False
1110,0.0016084057182151755,0.19245694342697278,-0.0016084057182151755,0.0016084057182151755,False
1111,0.003835528815755533,0.4401699465937186,-0.003835528815755533,0.003835528815755533,False
1112,0.0038098166694268353,0.4558637975763658,-0.0038098166694268353,0.0038098166694268353,False
1113,0.002827006396816213,0.3362378085245903,-0.002827006396816213,0.002827006396816213,False
1114,0.0038160223229674944,0.44530266118012485,-0.0038160223229674944,0.0038160223229674944,False
1115,0.003035164899241455,0.35686476010154444,-0.003035164899241455,0.003035164899241455,False
1116,0.0026860765905721284,0.3175950926236146,-0.0026860765905721284,0.0026860765905721284,False
1117,0.002887253171685826,0.3473028690620177,-0.002887253171685826,0.002887253171685826,False
1118,0.002147998892112517,0.253578704013728,-0.002147998892112517,0.002147998892112517,False
1119,0.002483515256556006,0.29214093752341236,-0.002483515256556006,0.002483515256556006,False
1120,0.002483484670920193,0.29204112627223666,-0.002483484670920193,0.002483484670920193,False
1121,0.002609184991482997,0.31159740600843355,-0.002609184991482997,0.002609184991482997,False
1122,0.002634090321179116,0.3152348798474567,-0.002634090321179116,0.002634090321179116,False
1123,0.0019573376404484234,0.2325457515686016,-0.0019573376404484234,0.0019573376404484234,False
1124,0.0033561416940113857,0.3932082474037379,-0.0033561416940113857,0.0033561416940113857,False
1125,0.0031551488604763906,0.3698300610426854,-0.0031551488604763906,0.0031551488604763906,False
1126,0.004197513266216679,0.4973809467446998,-0.004197513266216679,0.004197513266216679,False
1127,0.002987952875390346,0.34639013764310006,-0.002987952875390346,0.002987952875390346,False
1128,0.00349034149021064,0.4074178369358339,-0.00349034149021064,0.00349034149021064,False
1129,0.003496844406518638,0.40631574800717274,-0.003496844406518638,0.003496844406518638,False
1130,0.0033779240845772827,0.3997289648998815,-0.0033779240845772827,0.0033779240845772827,False
1131,0.0033400868893743918,0.3860378346224974,-0.0033400868893743918,0.0033400868893743918,False
1132,0.0033456904803314483,0.39479917646364515,-0.0033456904803314483,0.0033456904803314483,False
1133,0.002722424897380155,0.3243954094540872,-0.002722424897380155,0.002722424897380155,False
1134,0.003322876173044742,0.3871253778936576,-0.003322876173044742,0.003322876173044742,False
1135,0.0034801375982495674,0.413562144900698,-0.0034801375982495674,0.0034801375982495674,False
1136,0.003856687070018089,0.43993700251973955,-0.003856687070018089,0.003856687070018089,False
1137,0.0034025593997153874,0.40908859391762203,-0.0034025593997153874,0.0034025593997153874,False
1138,0.002248987837679429,0.26461140739366806,-0.002248987837679429,0.002248987837679429,False
1139,0.0027584110217186318,0.3218923870885353,-0.0027584110217186318,0.0027584110217186318,False
1140,0.0029443412037093663,0.34078688116929673,-0.0029443412037093663,0.0029443412037093663,False
1141,0.0021778821537857033,0.2604218461571857,-0.0021778821537857033,0.0021778821537857033,False
1142,0.0027563380502249124,0.3294295099767717,-0.0027563380502249124,0.0027563380502249124,False
1143,0.0014833586513283775,0.17327954839901347,-0.0014833586513283775,0.0014833586513283775,False
1144,0.0014014003539743426,0.16624988792763984,-0.0014014003539743426,0.0014014003539743426,False
1145,0.003655939489668277,0.43187677604476854,-0.003655939489668277,0.003655939489668277,False
1146,0.003136068240589774,0.3753651000418956,-0.003136068240589774,0.003136068240589774,False
1147,0.0036617676111061525,0.4340857367560504,-0.0036617676111061525,0.0036617676111061525,False
1148,0.0033711810576018968,0.40433564599953264,-0.0033711810576018968,0.0033711810576018968,False
1149,0.002858731493528775,0.34008553747718573,-0.002858731493528775,0.002858731493528775,False
1150,0.002656171696525153,0.31429706313995404,-0.002656171696525153,0.002656171696525153,False
1151,0.0037437953800760182,0.45039446179983406,-0.0037437953800760182,0.0037437953800760182,False
1152,0.003969436090243509,0.46103397755677594,-0.003969436090243509,0.003969436090243509,False
1153,0.0021173192092155462,0.24604651565459051,-0.0021173192092155462,0.0021173192092155462,False
1154,0.003912658832466078,0.4585549065117592,-0.003912658832466078,0.003912658832466078,False
1155,0.0033505343124670415,0.38740956114703,-0.0033505343124670415,0.0033505343124670415,False
1156,0.0033713492753786175,0.39783386398924536,-0.0033713492753786175,0.0033713492753786175,False
1157,0.0037475209740924194,0.42779022460755933,-0.0037475209740924194,0.0037475209740924194,False
1158,0.004127142065753552,0.49443311954935587,-0.004127142065753552,0.004127142065753552,False
1159,0.0018157414188092014,0.21065196167665312,-0.0018157414188092014,0.0018157414188092014,False
1160,0.0030647360517357756,0.3593190998805743,-0.0030647360517357756,0.0030647360517357756,False
1161,0.0022509521142619455,0.2680696255060321,-0.0022509521142619455,0.0022509521142619455,False
1162,0.0028226032159266866,0.33676023261602533,-0.0028226032159266866,0.0028226032159266866,False
1163,0.003619520133084698,0.4339628064821057,-0.003619520133084698,0.003619520133084698,False
1164,0.003380368547547756,0.39958883667676914,-0.003380368547547756,0.003380368547547756,False
1165,0.0037122696235412757,0.42712182093564793,-0.0037122696235412757,0.0037122696235412757,False
1166,0.0019884736418269997,0.23266509467606072,-0.0019884736418269997,0.0019884736418269997,False
1167,0.0024499257776581696,0.2845136475693015,-0.0024499257776581696,0.0024499257776581696,False
1168,0.0028270027604011044,0.3356028129019561,-0.0028270027604011044,0.0028270027604011044,False
1169,0.0030306898126697696,0.36151163369200395,-0.0030306898126697696,0.0030306898126697696,False
1170,0.0026981060524953354,0.3145236292996709,-0.0026981060524953354,0.0026981060524953354,False
1171,0.002895800400348824,0.3417412842797274,-0.002895800400348824,0.002895800400348824,False
1172,0.0032014852334051784,0.375820541885089,-0.0032014852334051784,0.0032014852334051784,False
1173,0.0033573110272009025,0.39762127119238366,-0.0033573110272009025,0.0033573110272009025,False
1174,0.0011190708672652763,0.13027076080232958,-0.0011190708672652763,0.0011190708672652763,False
1175,0.001969508685006255,0.23137822174296485,-0.001969508685006255,0.001969508685006255,False
1176,0.0007464075338344865,0.08888007182321034,-0.0007464075338344865,0.0007464075338344865,False
1177,0.0006097164260696107,0.07096292087372502,-0.0006097164260696107,0.0006097164260696107,False
1178,0.0010303910421308746,0.118344476280452,-0.0010303910421308746,0.0010303910421308746,False
1179,0.001070254053848046,0.12342567845901836,-0.001070254053848046,0.001070254053848046,False
1180,0.0008105814691285103,0.09628673428557945,-0.0008105814691285103,0.0008105814691285103,False
1181,0.0007679648405412717,0.09015380063291038,-0.0007679648405412717,0.0007679648405412717,False
1182,0.0006435654575974929,0.07542844888761326,-0.0006435654575974929,0.0006435654575974929,False
1183,0.0008086095770301837,0.09500709604781729,-0.0008086095770301837,0.0008086095770301837,False
1184,0.002612238572800069,0.3092598487759708,-0.002612238572800069,0.002612238572800069,False
1185,0.0021646183286076026,0.25831847731501556,-0.0021646183286076026,0.0021646183286076026,False
1186,0.002066987031916104,0.24733352650540963,-0.002066987031916104,0.002066987031916104,False
1187,0.0016262202638431596,0.19078915668283197,-0.0016262202638431596,0.0016262202638431596,False
1188,0.0025648439950063037,0.30532684550522626,-0.0025648439950063037,0.0025648439950063037,False
1189,0.0018893101081590778,0.22254432490776094,-0.0018893101081590778,0.0018893101081590778,False
1190,0.0020360176491682957,0.24109828194625224,-0.0020360176491682957,0.0020360176491682957,False
1191,0.002616612347691344,0.3173115482029737,-0.002616612347691344,0.002616612347691344,False
1192,0.0026795866046829243,0.317776243119953,-0.0026795866046829243,0.0026795866046829243,False
1193,0.0011519247229830575,0.13419797555954413,-0.0011519247229830575,0.0011519247229830575,False
1194,0.001914334056050462,0.22488699524901554,-0.001914334056050462,0.001914334056050462,False
1195,0.0022618596333160764,0.26933636325646493,-0.0022618596333160764,0.0022618596333160764,False
1196,0.0009077308988464547,0.10418092374074,-0.0009077308988464547,0.0009077308988464547,False
1197,0.0017702709407257733,0.2080123884174003,-0.0017702709407257733,0.0017702709407257733,False
1198,0.001677327489857662,0.19185260179680502,-0.001677327489857662,0.001677327489857662,False
1199,0.0016894175588459247,0.19393382644801205,-0.0016894175588459247,0.0016894175588459247,False
1200,0.003381353165982382,0.379403414265064,-0.003381353165982382,0.003381353165982382,False
1201,0.002177750851699069,0.2516881233190791,-0.002177750851699069,0.002177750851699069,False
1202,0.0022889554963659697,0.2726252002176572,-0.0022889554963659697,0.0022889554963659697,False
1203,0.0015844708942542333,0.18632069659367684,-0.0015844708942542333,0.0015844708942542333,False
1204,0.002420680502575239,0.28547218471106406,-0.002420680502575239,0.002420680502575239,False
1205,0.0019036569164042126,0.22468437493302063,-0.0019036569164042126,0.0019036569164042126,False
1206,0.002047357344363376,0.24339057785003212,-0.002047357344363376,0.002047357344363376,False
1207,0.0014055374249146088,0.16286201079751794,-0.0014055374249146088,0.0014055374249146088,False
1208,0.00172955357185599,0.20434872579684527,-0.00172955357185599,0.00172955357185599,False
1209,0.002161214044184041,0.2589203417286755,-0.002161214044184041,0.002161214044184041,False
